satellite,exclusive_group_id,profile_block_id,timestamp,quantity,price
A,1,1,2024-01-01 00:00:00,30,100.0
A,1,1,2024-01-01 01:00:00,20,100.0
A,1,1,2024-01-01 02:00:00,10,100.0
A,1,2,2024-01-01 00:00:00,10,100.0
A,1,2,2024-01-01 01:00:00,20,100.0
A,1,2,2024-01-01 02:00:00,30,100.0
B,2,1,2024-01-01 00:00:00,30,100.0
B,2,1,2024-01-01 01:00:00,20,100.0
B,2,1,2024-01-01 02:00:00,10,100.0
B,2,2,2024-01-01 00:00:00,10,100.0
B,2,2,2024-01-01 01:00:00,20,100.0
B,2,2,2024-01-01 02:00:00,30,100.0
C,3,1,2024-01-01 00:00:00,10,100.0
C,4,1,2024-01-01 01:00:00,20,100.0
C,5,1,2024-01-01 02:00:00,30,100.0
